doc_id,message,Category,file_name
3617,01720.edac63c7227d89192cc41c922d689d22,0,3617
3618,01721.33f28d80618a37469e4530603d6f8b5b,0,3618
3619,01722.d77de28865080535c4e108eada26ed24,0,3619
3620,01723.26284dbbc6f595fdc9c388008e5aa72c,0,3620
3621,01724.9dd46d474cc33df16c9443ac6759e679,0,3621
3622,01725.80327e3b2580e1e277165899b2532871,0,3622
3623,01726.1c598ff775a4de81c391eb9bb738d0c9,0,3623
3624,01727.d6713b65baf275582be556a87a824dd4,0,3624
3625,01728.0bbb7ccf73587c7f02655596e7fa6477,0,3625
3626,01729.01f5d745e5bca5dcb35f0f863f4b0bdf,0,3626
3627,01730.3d930e2d4968f325cc6a773df09e8969,0,3627
3628,01731.48b91fabd8e14b220898d3daef4ff0b1,0,3628
3629,01732.6c654f95a549a4f09daff21def44f511,0,3629
3630,01733.7b8c9da065dd15894b0c6f851ac461e8,0,3630
3631,01734.e1c6a4364e0762f323cd69d23e030fc8,0,3631
3632,01735.d038cbb36f734c5ddbb023d074711d10,0,3632
3633,01736.c66fbc9c72afb9ea062537d3635d1d6c,0,3633
3634,01737.0adb46c649c37f8f26c46c6d1b0d8d93,0,3634
3635,01738.780eecf7f0db1db00bd0a6248de51260,0,3635
3636,01739.f57fcc3356b4c910af8ac2ce06d7301c,0,3636
3637,01740.22ff82ab4b9265075924f41abe0460f7,0,3637
3638,01741.2a15d667c53727befded94d9b526afff,0,3638
3639,01742.e5c02ab6101d2a7759f059da0e6385ca,0,3639
3640,01743.07f7f47e25de2b8f08cabfc5ef3e3709,0,3640
3641,01744.add31f8a35fa0fd63e70eacd58c82a44,0,3641
3642,01745.46a467858b1369e9513a8a369a67a70b,0,3642
3643,01746.06fb7b96d18dae121abb94e8a7624f4b,0,3643
3644,01747.147241797a056a32e99562b240ebb283,0,3644
3645,01748.69dcabe5a5fe6ffc5e20522e4c5477e4,0,3645
3646,01749.da79f6e9c4f07174e5dec173c9481b99,0,3646
3647,01750.73b4d9ab83de83ae58707c8bdcda0fc5,0,3647
3648,01751.bff303bb4466a91b0f88491b207e8ed8,0,3648
3649,01752.a672617b99187e1c4029bc33a4e8a596,0,3649
3650,01753.ae52e350b9847d6f5c6ca350c4f4eacb,0,3650
3651,01754.8fbef0589564bb19c088156227772fb9,0,3651
3652,01755.51e8b76626231abf27c682904ee4b4c1,0,3652
3653,01756.0e8cedd7ff0e281e2da6e6c40fd177a8,0,3653
3654,01757.994c77afc8d6fb072d8b95ccfdf09627,0,3654
3655,01758.ace2433031b3ea150e728b34850cdceb,0,3655
3656,01759.9f36557559ed64908479a42411c17b4b,0,3656
3657,01760.bfe819f6abc823642064dc200a54be39,0,3657
3658,01761.3dc0d0a66c067a0de0afd63c2524594e,0,3658
3659,01762.9c9c7d47366cfecf47ceff0f68554ec9,0,3659
3660,01763.33f1ae2bd826fe0fcee7fa711e6658a0,0,3660
3661,01764.67be9637b8f7f4dd85f8a96b016a92ed,0,3661
3662,01765.1fdea814d93c5d2f3254299057e78ed5,0,3662
3663,01766.cb970cd14ed91de5dc42765019865a19,0,3663
3664,01767.6311d2facfb91a58256337892138dd6e,0,3664
3665,01768.d947c066118f7fe81e5d4b45fc572f94,0,3665
3666,01769.c9114afaa3ce4beff694dc5cfcfed322,0,3666
3667,01770.0e2c720e2d4abac3f8734b9914186f21,0,3667
3668,01771.dafcc5e0c21e3748ff6169c2c9fa0e63,0,3668
3669,01772.e17237d8112c2741c1b8819ed4cff474,0,3669
3670,01773.e0850dc6f3d7e902f61de852025ad50b,0,3670
3671,01774.cf5f37a5bfe6c69ad140690964495add,0,3671
3672,01775.4ede389289dcd6b898f0486ee505e2b7,0,3672
3673,01776.a24065765090b85ec4ddf2959d995685,0,3673
3674,01777.847e32367275b88c4d83c54288486c14,0,3674
3675,01778.942b9362f8c42ef1b372d45d423f33f0,0,3675
3676,01779.417598c604ceede305e840bf6cd39bcc,0,3676
3677,01780.cefffc9e96ebdadead2eb63ffc6fa8d8,0,3677
3678,01781.37ea8ceefdbde6881efe1460f4a9406a,0,3678
3679,01782.278f53b8f65fcd422cb26c5bbe74599d,0,3679
3680,01783.8eb2bfc28026b79260080a288a8a468c,0,3680
3681,01784.c15f9f673cafccec42a66a0ac5c93bcc,0,3681
3682,01785.e7cfe3e061b24884f128628969d5d790,0,3682
3683,01786.3ceb1c3eee839cc3c0493c42182a1d06,0,3683
3684,01787.8c7c325481bbce39e57c1fc224ded7d5,0,3684
3685,01788.13a01b91868ffe1729e48559df46e978,0,3685
3686,01789.f0bfa328796c1dbfb2be2b30c54b1d8f,0,3686
3687,01790.b34e1f2eb1469c7eca5e14f49bdb1956,0,3687
3688,01791.e4725d74c9e65532740c0939f407c063,0,3688
3689,01792.d692d61a2055379dbe501674ecca6b58,0,3689
3690,01793.40201d6bb7828b8f79e793823cc25580,0,3690
3691,01794.e322c3e66406d3a985a61aba25902c5b,0,3691
3692,01795.81e9f47a31cf1179ec98bf927e26e9de,0,3692
3693,01796.a693e22b61e4ab58fd68f1b52c39e293,0,3693
3694,01797.bc81a0859adaca5ea082f4db7cdac088,0,3694
3695,01798.0b993670b6535ff7567d1f05af8eb4e8,0,3695
3696,01799.b520d5d5fcbafd03435d8d2b887581e4,0,3696
3697,01800.1fd79d18b9d3c56996ba3c40b26df35a,0,3697
3698,01801.1724b0100b279470dfe73c76f0f12b90,0,3698
3699,01802.ff9ee51b3e799284764549c0ac551301,0,3699
3700,01803.ef4fe207e525dee50b369a7d61b5d9ed,0,3700
3701,01804.4a2382011fcfcff362ab880720012e74,0,3701
3702,01805.10159c57f30716e6768671cfdd865e7d,0,3702
3703,01806.cc26d0fd2e1f4320462e811aad1e9a5f,0,3703
3704,01807.08bdc96ca0f8ca425fe8acd21fb25c70,0,3704
3705,01808.6c7e63e38f30e266d3fd878049ee4836,0,3705
3706,01809.2edc06abde52f0d98a38f0d82f1df79f,0,3706
3707,01810.185304bab9dec6787060fb4580a01729,0,3707
3708,01811.e6ab34fdde98dbbb9beabd7cd99028d7,0,3708
3709,01812.feffa846675a880e453fd3445af97ee0,0,3709
3710,01813.2711af4b8a31e4ff0c38fe92f2fa79d7,0,3710
3711,01814.147154187b3dcab4d2065a1cd9beac95,0,3711
3712,01815.8d7b043ae6c9306a2926deb530eeb7a7,0,3712
3713,01816.6b3df134031475f588f5f5533afd344e,0,3713
3714,01817.90971d2fe4d8208860ceabfc847c418f,0,3714
3715,01818.25094be6fb43cd96116debebf792807f,0,3715
3716,01819.6fa6ec281b4b77dbe5e802748882249f,0,3716
3717,01820.96d981c2fc543b11a6dd277e7b510bf1,0,3717
3718,01821.8c40839ff8502b2f68bc7295e1cf1371,0,3718
3719,01822.b7ebd6708eae196f05fcd57fc3e79efb,0,3719
3720,01823.facfb054d9543739725ce71d1c611ade,0,3720
3721,01824.6d42c63b158791596bce94b47b076b66,0,3721
3722,01825.824c1cafd03a8dbf953d5ab27a191e3e,0,3722
3723,01826.ad12430bacae88235edc88001bf80c9e,0,3723
3724,01827.e9f4e7b5f1fd68f9e800366097c648f2,0,3724
3725,01828.11c5a509322a65af2e98181f5a47b8b1,0,3725
3726,01829.1c87e9a5f2b7eb832ab305288b9b8438,0,3726
3727,01830.edfe460e0871e3f0da84f16a76abf064,0,3727
3728,01831.3d5b1520c6a4ea6801db4e60f6d20374,0,3728
3729,01832.f1fd44d2d038f5c6f845b1baf01b0c2e,0,3729
3730,01833.a5d6896566d14f58063642635cc92756,0,3730
3731,01834.e716d845b22e35a8b7192215a3705057,0,3731
3732,01835.c8221e8dc28b9896f51c8cad173a2321,0,3732
3733,01836.b3c961ef5ae267e9d3809233982b0b23,0,3733
3734,01837.35d2e6dc532ce52d25be82b08b6daf5b,0,3734
3735,01838.ca87fad0e36751e30a3595555d3200ab,0,3735
3736,01839.cbc2edf86a3edffd90cf1150c9829396,0,3736
3737,01840.1f9b806a13652241523473772e8bd6d7,0,3737
3738,01841.f6e93800676ee7030137e589a2906013,0,3738
3739,01842.87765cd89a91416e1ac34a38628be46d,0,3739
3740,01843.ce0f26c22efed433edbce217b1e56331,0,3740
3741,01844.291384ad2b36270505f0923d501a0c1a,0,3741
3742,01845.7d5cdeb25bed88bfefaeb8c1e01681ca,0,3742
3743,01846.af884c94693e5cce571396b4fd151167,0,3743
3744,01847.82d1ad908c6b97d8c713a9633992bfa5,0,3744
3745,01848.0d688cb288a6392e87737952a68961b7,0,3745
3746,01849.d52088ef45a2453969e563a04df1e1e4,0,3746
3747,01850.f789b0fdb4ed4a2407565f9525815222,0,3747
3748,01851.7d72251b2e0ef6c5092d34b393efac00,0,3748
3749,01852.2f84d9c30b714b8acda055bdf3585a7d,0,3749
3750,01853.0898df4ab8739dd95d821cb6cf834083,0,3750
3751,01854.b9d034bad2e2cae90a94cf369eb37673,0,3751
3752,01855.19acbc78b4bb1959ace6f1ec1d6329e8,0,3752
3753,01856.c021a63248e3e6a2e151b67689d75e13,0,3753
3754,01857.573641361191125a643d0d6c52451e0a,0,3754
3755,01858.c6147940a2048fd84b1d8c2d0485a9b6,0,3755
3756,01859.8998777b348fa74fc13a7140fd95766c,0,3756
3757,01860.e3c05c35ba29c002364a701b79ceb7d1,0,3757
3758,01861.b9f301b256385d122143d7de7ecc711e,0,3758
3759,01862.0f817e5ccbe32d7e7ed0886f2393b887,0,3759
3760,01863.bd70d6cfad21b043c84dab8e1e86e2be,0,3760
3761,01864.5c470b3dac9aa63055ed0d4557f9c43f,0,3761
3762,01865.ce38cf9b8b0850e17b0510a181f6167d,0,3762
3763,01866.75c5029703de73d75e5ed23b657ea052,0,3763
3764,01867.bef318a5c37fc91ac6973482f70e50ce,0,3764
3765,01868.387fbe2fed47c184aba7bc60bb90e6b3,0,3765
3766,01869.1eb8e1093d75d3694e00857f680fd768,0,3766
3767,01870.2c9f4adcd1eec7ae3607d76bbf9063bc,0,3767
3768,01871.559182646be4765b896699c6b1036739,0,3768
3769,01872.12ce21b8ad1ce1683ad4ada3ad4d3f8e,0,3769
3770,01873.a6f902f85a5f8170fbe24b3da8ce78b3,0,3770
3771,01874.e7532bf3a643c2eba1d2ff1dda98aa25,0,3771
3772,01875.a904e15f372e7f833164f6f94e136304,0,3772
3773,01876.2cf3694e786c36b8538d4e8e72b2b520,0,3773
3774,01877.ef69b53341e4f02ccf01ffdf83db34fa,0,3774
3775,01878.e825bd2722968151f439704c324ca9d9,0,3775
3776,01879.5983208e53737f295fe86bafed730c6a,0,3776
3777,01880.648d1b6e86c56206eb60856243321265,0,3777
3778,01881.5fd0ccb8cf61b46dac75efd3aa4893f4,0,3778
3779,01882.2d19f172c5d4beb01b16e4106ea6fed5,0,3779
3780,01883.16589be1ac43846c99b29ce78cd60223,0,3780
3781,01884.668657309015de89f9c77353a649aaa3,0,3781
3782,01885.55d0ff99f3f0300f151c636966a077e2,0,3782
3783,01886.a5067b050d45de749e4ffb058ebb836b,0,3783
3784,01887.733f8aab4f2bb3d9b709acd44dc175f5,0,3784
3785,01888.8a0b734ddcedf7c25b60250d8c7b6e11,0,3785
3786,01889.494c3e4735873024c557ac4b0a4fae61,0,3786
3787,01890.ca549f2cd53f42b6b70717f051f03e08,0,3787
3788,01891.ea821f774736a6a9b155fe0dd4a53ad1,0,3788
3789,01892.701fbf72f73f9dacf3fd176e14660a04,0,3789
3790,01893.b4a8f702e496578a4df29d12624abb4b,0,3790
3791,01894.a6896770e24b5211fa506b0039343769,0,3791
3792,01895.45d546ac150b5bdfc6eee0e122aabbcb,0,3792
3793,01896.516f258e3f8185d4a0e002a7d806bddf,0,3793
3794,01897.c6a89cc02dd2e65063ef2f16ad080021,0,3794
3795,01898.063ef9dcd226ad1fd43c94e2d9de4e49,0,3795
3796,01899.c95b24588b4ed006af5332e498a23723,0,3796
3797,01900.1b90f4154957d1860a3de19ba95ede12,0,3797
3798,01901.b9c2a64e9531ae9f0f6aedbb42b7c1fb,0,3798
3799,01902.7911c2c7f6b6f3ca8ecf8fc35df8aa28,0,3799
3800,01903.7cd58b43139e430224c5de7639b0d5d7,0,3800
3801,01904.c85458b60f9ef9b77f1f9530a7d3729e,0,3801
3802,01905.5ef2d9dfa4dc1df5e1c2cc2f7f694092,0,3802
3803,01906.9445c6890c7a515634bfd7f52116cb45,0,3803
3804,01907.e3d6292e517c3efb5e11773790b9be4f,0,3804
3805,01908.d4433993e642ce126d272930d9ce47da,0,3805
3806,01909.46dafb96df4c8a412d5d7b1ba7469109,0,3806
3807,01910.2eb8fda6fb32ed1a19ac7cc9a4e51f82,0,3807
3808,01911.4b2610df15a17c72bde555e33ec43784,0,3808
3809,01912.a26e261a1b2b9af7d0c2a4341f173786,0,3809
3810,01913.2a83ce1d003b4e136cc6a4f35cb09b50,0,3810
3811,01914.4d0a9a472c29ba4b5fa18e479881f627,0,3811
3812,01915.45328e54f66be8d9049a97d4bf52ac4d,0,3812
3813,01916.927341170e7ab60892b8ad1294be7454,0,3813
3814,01917.5d9c51a24c9b60a4ac76d2f55364acd4,0,3814
3815,01918.3f9c0a50f6fcfe9f048fa71f58c71760,0,3815
3816,01919.d7184a960a5372abc840760b64476b79,0,3816
3817,01920.cd24c8611ba6d6f47ea171fdf5907194,0,3817
3818,01921.fcba8196561fbe679e04ee55aa5bccb8,0,3818
3819,01922.87f1df03581a29cd517b8fd78fe73e62,0,3819
3820,01923.6b9f0ab130fa8a9762525e7ea6d2b478,0,3820
3821,01924.1df566db37be7bab3b91a279282a055a,0,3821
3822,01925.bf3c999d8afa02dda7e5cbadb2590c56,0,3822
3823,01926.a39cdccce6bf270df65526eb028cd53f,0,3823
3824,01927.813aaa504987571f43b3eb0f264a1191,0,3824
3825,01928.d1ee764b9abe31d0074a052066b62e81,0,3825
3826,01929.9db22d74f8863514abb093de574529c8,0,3826
3827,01930.4a3619ad3669bda50855cd8e3ab85cb5,0,3827
3828,01931.95bc125f167b45a2fe51796fc69af04c,0,3828
3829,01932.f8c1d938ebba259e2926cf4400891c86,0,3829
3830,01933.340608a4c5e02c7f6fce00e78818da21,0,3830
3831,01934.c78fac21c6a9fdd42667a2e35f8a4692,0,3831
3832,01935.ee107676efc24029cdbae10a0d2fdcb9,0,3832
3833,01936.f08c29205773f60e0c4960c32d8ca845,0,3833
3834,01937.34432f6d48dea72a52f5feb0593ff808,0,3834
3835,01938.da956f847b734888d96d8dd4ee736f40,0,3835
3836,01939.189b450fa1626558188f4eea2216a77f,0,3836
3837,01940.8cdfd0318485cb2a285f705c962b783e,0,3837
3838,01941.37649e11410be2f2e3b9edb8753b4d8a,0,3838
3839,01942.30343e06573f363493a13a5a2b4ebc6f,0,3839
3840,01943.8c51a0c70d8f706da2c5435fe4f2bdd0,0,3840
3841,01944.246605bdc72c4edf26299853775632d8,0,3841
3842,01945.68b0cc1d272dc3bc3bffcb3112379650,0,3842
3843,01946.c1c46e47ea231deff72265e4913d2989,0,3843
3844,01947.1d30e15168424f7d1342c5dcd60f22b2,0,3844
3845,01948.d51fec6f7672e603b0a3113a86869d10,0,3845
3846,01949.bbbed2631072b12ec6ce17ee94aa0852,0,3846
3847,01950.5861f344d1425a202572f92ba78455b1,0,3847
3848,01951.2705d634a1fbf2b8f592c5904fb3c3e1,0,3848
3849,01952.b1c3aefbb256d7b5ed14a7adbfe46cc7,0,3849
3850,01953.68702f882d7ae19147b1e20ae27fe192,0,3850
3851,01954.1e0de194b37c10621fd49e3364fac758,0,3851
3852,01955.9a79544ac8b1f704edf3a5279199a2b4,0,3852
3853,01956.48e99fecde779559c37f2cbe80268a5f,0,3853
3854,01957.cb77a3e0c65f431a0b2060fecbc77e17,0,3854
3855,01958.1e8e2e3b7209d3f368f2ec07a6ed7d18,0,3855
3856,01959.95ec2c4a427341dc7907c29de27eeb02,0,3856
3857,01960.fba6095606ddf528fe030b09bc0d213d,0,3857
3858,01961.b47390d07cd4c2dba35176e9a948bac4,0,3858
3859,01962.0d30a20c3c442d13266e8818fdbc2e40,0,3859
3860,01963.8e6f21d04d443ff9c7ee96c9afda33fd,0,3860
3861,01964.1aca2f1241d31ef4b04d07804347b592,0,3861
3862,01965.05b80e8b7ec20c70737999bdf82714ed,0,3862
3863,01966.892057de32d635ad24f06844dea3ef71,0,3863
3864,01967.c30def1b9cb26faec22834ab35e8a4d8,0,3864
3865,01968.3e981a6ec4270b2d9c5ff91b412270b7,0,3865
3866,01969.cf0d52e9e3e36aad1531882f263d2c16,0,3866
3867,01970.953f97d05583f057ab9a56bf1e8a9087,0,3867
3868,01971.9ad3a97c1c02d6d43eb6d36d6554187f,0,3868
3869,01972.2cf954aa6e8e1228f1641f222aa1365c,0,3869
3870,01973.993039d29cddde0cdf4b0d58ed71fbe5,0,3870
3871,01974.1d45bc3954f2572bcced02004515cf9f,0,3871
3872,01975.cf8723fe55a068c4cc86a29ba3d7a96a,0,3872
3873,01976.36f1e6364384d6b12b89200071b5c926,0,3873
3874,01977.ba3a34c315c74fbc8c92ec2802b59deb,0,3874
3875,01978.f18e3f39d0279942276343a9fd0b5858,0,3875
3876,01979.d734b8873a97f8bdd28ff533c2a57bd9,0,3876
3877,01980.7c8a47a94e97e6e9c5c7ad7385ee932c,0,3877
3878,01981.9490b3cdd1178076369a9687a7ba61d4,0,3878
3879,01982.082a7fbaf9f6926f0fe7db4024f7e847,0,3879
3880,01983.c86e755901d631e96568bd63d3d42b34,0,3880
3881,01984.d4decf46e66a4fce3fe8fb718de0345a,0,3881
3882,01985.6c30949152f8ef16b89a14157828f338,0,3882
3883,01986.50558fe132d11c723dd80f7b17944d0a,0,3883
3884,01987.5a551d9f6cf04a2c2465f59a64e5c349,0,3884
3885,01988.28cb6159d514e801aa832a9b9e074664,0,3885
3886,01989.6164d7ff1901c22ad3aef666d9b0e00b,0,3886
3887,01990.39a9a025cc77060562dc4aa2558c9bfe,0,3887
3888,01991.27c828be78e15dbf223bb3f3944508d6,0,3888
3889,01992.a1001b981c9a668d9ecac46c889a5516,0,3889
3890,01993.0d629f3a16f0cd287ebb51fa9b18ad30,0,3890
3891,01994.6adf7b49957166bcd6d6bbd3715b44ca,0,3891
3892,01995.cdffea988c8a96c8ad9246306a1bd851,0,3892
3893,01996.042a235bff6cf2c28002f366a0014042,0,3893
3894,01997.854ac67a4aee0e4c65f0ba7aa8602421,0,3894
3895,01998.f090217aafda1257441170988ef77744,0,3895
3896,01999.be500ef9ae24936ccde1ec4300fb97b8,0,3896
3897,02000.b361c999f4744dbbdcc4b63f9136c0ec,0,3897
3898,02001.2c618fdfdfa2ea01d0a5b6dc936942fa,0,3898
3899,02002.9d050af76b119f481ac03fdfff6d2855,0,3899
3900,02003.0efdf5386d93ddbff346b304c637ab35,0,3900
3901,02004.58880d4612fa6d656058f7d919a8a931,0,3901
3902,02005.6dcbdb5a9ca527afb89bb80e65f94fc1,0,3902
3903,02006.e6e362eb554a8cebfec08a622aa57ade,0,3903
3904,02007.56f76b49333a3f97e5464dd8dc0cc419,0,3904
3905,02008.457f36e690db26cbdfcffbc4a97aaa86,0,3905
3906,02009.905783cbb4da8e14c78b45e7e22a024c,0,3906
3907,02010.19960a552d8fcac95ee22e40089b65d6,0,3907
3908,02011.2ff6e35252bc54d7c4d2a88902985c24,0,3908
3909,02012.8ae061c514b0ac3666a3c468bae38b8b,0,3909
3910,02013.63c8067b2baa06b3d1b0e4703f242080,0,3910
3911,02014.9bd5595bc7eb6aa723a125b1c4597af7,0,3911
3912,02015.3eb2d99abc124ddf8e557c21412b7c1a,0,3912
3913,02016.bee6489a5881c10f72f8fc9ed69647c7,0,3913
3914,02017.0fa26737f69e42fbd91df35b8c40798d,0,3914
3915,02018.da7863829eb2ffbc8cba0ba84e19ce19,0,3915
3916,02019.be738f87dbaaa59311e56b502ed7a217,0,3916
3917,02020.c4892988e3528bb4cd4fa0e127fb8367,0,3917
3918,02021.8cb448c156646bcd63bd5f4d801445fb,0,3918
3919,02022.5ecf975278edd8b82be5e9afaaf5f4ff,0,3919
3920,02023.36162b9866a8ec72ee07e96ff71b28dc,0,3920
3921,02024.a456c36c72668eacb428a23a0020fd77,0,3921
3922,02025.0beab0f85f7c33fe9fd50d2006defbfc,0,3922
3923,02026.e6e094c6110cbff0c3a55e0fc5c9273a,0,3923
3924,02027.60b6c65b051a3172d1277cae222638c7,0,3924
3925,02028.8bbeba8b0c9494fd378235a5ab6e0c34,0,3925
3926,02029.d5a4d6426d7b98b1855162933e94e489,0,3926
3927,02030.596414a1b7f0e928af1b40535a6cc0ca,0,3927
3928,02031.b9ff23aa908548b80f2a19f81b9fa700,0,3928
3929,02032.c9f7d8c8ebdcf626a6bbf4e2ae23a827,0,3929
3930,02033.7e339b1a98f4c553ca9f293b32409336,0,3930
3931,02034.bd799f09b362a83731ae6931a7916caf,0,3931
3932,02035.842dff8f82400d04db0407a2ec98881f,0,3932
3933,02036.ab9f23457f950a124c5b78449cc610c7,0,3933
3934,02037.e8c4c40b39c2c650031428e8e06d9be4,0,3934
3935,02038.66020ba7bdc7df1d4254b6371d688e14,0,3935
3936,02039.e857d7be701dfbf786040367b1a7c4ab,0,3936
3937,02040.fe93b48dcafdc2c4a30bd41682baa446,0,3937
3938,02041.cc10a7838446976226cbb91b0c89ab5d,0,3938
3939,02042.c31b1794eb5e8972e312ef4b14fe3c9f,0,3939
3940,02043.aa852e4d083325078cad6d701ffd99f7,0,3940
3941,02044.49050939c26d30dbc6f6c21bb5d20879,0,3941
3942,02045.3c41ab8c1fc88e04173c456288628c63,0,3942
3943,02046.4904dd6df6b17114aa4e41ed891d37a8,0,3943
3944,02047.58252091629643882c4fb2e260954c60,0,3944
3945,02048.146a986ae719349d6b6e4d5f9c0e38bd,0,3945
3946,02049.2ce8f1e1c26f0c95f2e72853dbf11100,0,3946
3947,02050.180c2df32d19ed66c26e0cf69df96622,0,3947
3948,02051.58e196144807bd76d7b77d4b7efb6d32,0,3948
3949,02052.b3ed6f4d14c22157fa06ea355abe575f,0,3949
3950,02053.c0f3c7c8455da887dfd0dd3f5e151eef,0,3950
3951,02054.56a00df5b128866454ef832ec5ce78a2,0,3951
3952,02055.80f7eff41824e0337e453a988ceda994,0,3952
3953,02056.7bc7703e40a24dda665d4ce7b0cba710,0,3953
3954,02057.e12a3ac5c26689c7cbf57b12acf63314,0,3954
3955,02058.75b61c2e1ca8c0db4f01c3ce78bf9334,0,3955
3956,02059.e7cb2f48474335029d7eb951c82722f4,0,3956
3957,02060.0b202908cd60ea1f719c700ed73f2806,0,3957
3958,02061.22bbc22474fdf08ca2fb5d8353675730,0,3958
3959,02062.c7e072e021caef4d69db2422f117acff,0,3959
3960,02063.eb91377a959b437f6977f0db277f30e6,0,3960
3961,02064.8479a2ccea9f9f503098cd53601ca0c2,0,3961
3962,02065.4773cf538284baa6a4b0c26e41115e8e,0,3962
3963,02066.90b20b7ff6897463b82a981713cbdef4,0,3963
3964,02067.4d2f2b0ae64c68570f08423ed43ce845,0,3964
3965,02068.bbd1abb5ce3c84be97f8423e631a872a,0,3965
3966,02069.6a2d4fb29121bc81427eb1519b5fdf9c,0,3966
3967,02070.5686ae05b8d5e6eb569995e3e4fb2751,0,3967
3968,02071.eb5bab68ff59c5d8b3261c30e92b5cde,0,3968
3969,02072.d62917c72ae68ea3b426ad9c063e461d,0,3969
3970,02073.1b332bbccca72969c7af61749d0f3b4c,0,3970
3971,02074.c21a64b241c67b1b9b647c20f9b768aa,0,3971
3972,02075.5273c4e858a891ff02f032381abbab4b,0,3972
3973,02076.b889755182f3dbd673ff2164775d8c61,0,3973
3974,02077.b414e742b034b2ac1a59abf3c64b4c18,0,3974
3975,02078.bb5e15e013281b062bbbefee2244b90e,0,3975
3976,02079.a265ac9e0309b96f745562b578a95208,0,3976
3977,02080.dada2901a28c2e2eb93daad554ff9e0e,0,3977
3978,02081.c1f8bb9aaaffa5ece4200abaa1eef28e,0,3978
3979,02082.88d2cf1c1b7a9e8fa24712699f8021d1,0,3979
3980,02083.7f857949a544c14d1ce9083b355ab9dd,0,3980
3981,02084.fa79aeac6edde944f05e95d07b13751b,0,3981
3982,02085.fff553bbd7afbe7514d53ee72c3a0f96,0,3982
3983,02086.cce6b354269ae66f536b1e04b16a4197,0,3983
3984,02087.1d6e87f2e6e97b044d7c4955a1e394a1,0,3984
3985,02088.17edeee5193df341ff427a8b9b20aadf,0,3985
3986,02089.66f20c124425295959478a681acebb98,0,3986
3987,02090.b0f0c24b38c70a02ab6cd7d3d9a5ede7,0,3987
3988,02091.a8d680784cab21286b3061455a5417f4,0,3988
3989,02092.8d8d4dc1b4aca7317182db0d5deb3504,0,3989
3990,02093.469eb0b68209dad7e394d169f24f52d5,0,3990
3991,02094.52be9f01821142f5765e27d7da4d98c2,0,3991
3992,02095.3a693b19dba1a74951afa2302b39c23a,0,3992
3993,02096.6666e73fdf554a7c90fe9713625939f5,0,3993
3994,02097.7804042a511a199b02f3da79a05d54c2,0,3994
3995,02098.96a584164de1918fe146c1ef4012182e,0,3995
3996,02099.b813af8263b207105cc291c890dd6a4b,0,3996
3997,02100.9e565da6180ec3bcba22c6de299c27a6,0,3997
3998,02101.295cc5ef152533e232130931e8967fbc,0,3998
3999,02102.1c6772318e1a478b7363393023e8615d,0,3999
4000,02103.965d43603c70557c5b97202ad556ab1e,0,4000
4001,02104.aecac880ad87b5a3e10b11414fe66746,0,4001
4002,02105.4b566a220773c7dfde49b30a87949d22,0,4002
4003,02106.32e64793fdc81898147d99f0f6088022,0,4003
4004,02107.02e8d908f24817692efb25a72094385a,0,4004
4005,02108.26f65a28cfd5799070536a2e9b24b62b,0,4005
4006,02109.c30c0a19444ebb469f7985e56cd2c3e0,0,4006
4007,02110.0d93f1c3cade1575f248f9291fb0e505,0,4007
4008,02111.b9e939730374567a02cc9163ad2bdae9,0,4008
4009,02112.cb5394bfccf5142a80f06383c4e8864d,0,4009
4010,02113.9c60c7a3fdfda46f4a2946ac84a2b368,0,4010
4011,02114.c0b6a6fc087fc1f489402941ee3ccaa2,0,4011
4012,02115.ec06cd38c70f03bea7521625fbb3a370,0,4012
4013,02116.ef7558c9207d8d3fd813506328130c92,0,4013
4014,02117.5633de8a0bbffe95762840affd0986c9,0,4014
4015,02118.bb124ff787bb569dc9f12eb6c9995ce4,0,4015
4016,02119.b25cd2dcf356da11d164e24384634f4d,0,4016
4017,02120.335e5984c47786e3ebf25a2b2b8df23b,0,4017
4018,02121.a3d7ff79d23212690ebf4252a79ce4ef,0,4018
4019,02122.22ce726bf257299808d6ee1092e1021c,0,4019
4020,02123.aa6a294680d57c8c1841e0ffa52943ad,0,4020
4021,02124.6bdfa74ca5ba8137a6e3cb9e239da331,0,4021
4022,02125.65dd6c7fa2821edf108878b7d8358659,0,4022
4023,02126.a174877fa2d5b42dc9f546fb730a1bba,0,4023
4024,02127.ad63b18b0cad3b4fcda7e9027f962053,0,4024
4025,02128.6145f76cb91b506940866355a81e3e05,0,4025
4026,02129.6b9fb6fade127a4657fb25ec86f96399,0,4026
4027,02130.88ee51a6832ac1e8177adc4421f6d519,0,4027
4028,02131.bdbca1d0e61528e8b86d759dedc06665,0,4028
4029,02132.e928b9a7c9ef61c237c9c4436c915883,0,4029
4030,02133.fa79ba4d4cc50dc7a06841fac00bae2f,0,4030
4031,02134.be73ba19e760b16a8aaf67fa400e093e,0,4031
4032,02135.1164b8ba39eb3436bb354c2ff643c609,0,4032
4033,02136.e5c8edd8057c6d595eb368cde9a8aa41,0,4033
4034,02137.eeb2c9168c0f339904baf7c8099bf9c2,0,4034
4035,02138.11d7e5296b32d42edecffd41e9ea4405,0,4035
4036,02139.cd47d59fadf3820279deae89a3c9647b,0,4036
4037,02140.ccabcb71ece6c0835518e4c7900ef94b,0,4037
4038,02141.231d4ce2138a09cb98710f20f5e65765,0,4038
